1609515900.0,0.00492960,0.00496000,0.00489590,0.00491760,37613654.00000000,1609516799999,185636.04001850,543,22604896.00000000,111632.26758170,0
1609516800.0,0.00492000,0.00494780,0.00489290,0.00493810,26495237.00000000,1609517699999,130489.04454940,451,10832094.00000000,53338.35987190,0
1609517700.0,0.00493310,0.00497740,0.00491550,0.00495900,12439921.00000000,1609518599999,61573.24391740,375,7431535.00000000,36788.57693870,0
1609518600.0,0.00496000,0.00498650,0.00495700,0.00497200,9477579.00000000,1609519499999,47127.00299810,225,4607646.00000000,22907.50068350,0
1609519500.0,0.00497200,0.00498940,0.00496410,0.00497900,9172651.00000000,1609520399999,45660.40934480,265,4258527.00000000,21194.29950370,0
1609520400.0,0.00497830,0.00504250,0.00495780,0.00504250,42708252.00000000,1609521299999,213647.13862390,1228,17039886.00000000,85346.70825000,0
1609521300.0,0.00504250,0.00508440,0.00500030,0.00504640,39774171.00000000,1609522199999,200988.93807890,1084,23325697.00000000,117902.44219460,0
1609522200.0,0.00504640,0.00504790,0.00496420,0.00498800,31371557.00000000,1609523099999,157236.21402840,615,14430739.00000000,72402.84129940,0
1609523100.0,0.00497780,0.00501040,0.00492060,0.00498280,28112123.00000000,1609523999999,139809.58550820,635,16249127.00000000,80841.08380410,0
1609524000.0,0.00498280,0.00506780,0.00493000,0.00506660,33389973.00000000,1609524899999,167252.16846710,757,17667994.00000000,88740.54998390,0
1609524900.0,0.00506660,0.00507100,0.00497000,0.00499770,32433348.00000000,1609525799999,162757.42991190,643,14948797.00000000,75048.83730730,0
1609525800.0,0.00499760,0.00504420,0.00496170,0.00498000,37327561.00000000,1609526699999,187030.38793860,745,18833195.00000000,94428.95063310,0
1609526700.0,0.00497940,0.00505570,0.00493000,0.00503980,54574480.00000000,1609527599999,273148.62767670,963,27443626.00000000,137419.68760500,0
1609527600.0,0.00504490,0.00505650,0.00502060,0.00502370,27394687.00000000,1609528499999,137975.22693050,599,17294657.00000000,87124.41691440,0
1609528500.0,0.00502850,0.00512410,0.00502370,0.00510000,48134558.00000000,1609529399999,244793.94793530,1047,24884192.00000000,126685.22373180,0
1609529400.0,0.00509600,0.00513690,0.00505900,0.00513690,44774974.00000000,1609530299999,227655.12672960,1010,20468173.00000000,104121.01406960,0
1609530300.0,0.00512910,0.00529380,0.00511930,0.00521930,110210153.00000000,1609531199999,572197.09119040,2496,58344247.00000000,303034.13509600,0
1609531200.0,0.00521780,0.00528400,0.00519800,0.00528280,124041786.00000000,1609532099999,649784.29281370,1821,57204054.00000000,299796.65023230,0
1609532100.0,0.00528280,0.00540000,0.00526490,0.00538500,119797664.00000000,1609532999999,638706.59463530,2381,71173583.00000000,379398.02318070,0
1609533000.0,0.00538910,0.00550000,0.00525410,0.00527790,185467078.00000000,1609533899999,1002254.00669260,3306,104269056.00000000,563821.41520850,0
1609533900.0,0.00528320,0.00536930,0.00512800,0.00516880,118834200.00000000,1609534799999,623770.70743820,2564,56176767.00000000,295067.79632530,0
1609534800.0,0.00516960,0.00532180,0.00513050,0.00518350,170002343.00000000,1609535699999,887597.86573560,2751,94500395.00000000,493737.97795040,0
1609535700.0,0.00518070,0.00534580,0.00516670,0.00531900,107002637.00000000,1609536599999,562843.47613520,1805,69450188.00000000,365522.87446230,0
1609536600.0,0.00532190,0.00540000,0.00524310,0.00535310,86255031.00000000,1609537499999,460885.06496130,1638,43992118.00000000,235152.49243570,0
1609537500.0,0.00535320,0.00537800,0.00532350,0.00535330,24419685.00000000,1609538399999,130737.25968500,605,12882024.00000000,68990.11790120,0
1609538400.0,0.00535380,0.00535380,0.00520540,0.00528650,33735697.00000000,1609539299999,178281.75465040,886,12921057.00000000,68332.93687220,0
1609539300.0,0.00528460,0.00540080,0.00526080,0.00539820,59831698.00000000,1609540199999,319307.16970330,1449,37597903.00000000,200584.30869750,0
1609540200.0,0.00539610,0.00552000,0.00537370,0.00540410,113476045.00000000,1609541099999,618695.82141970,2369,53748529.00000000,292960.79353670,0
1609541100.0,0.00540530,0.00550000,0.00539570,0.00543160,60278701.00000000,1609541999999,328888.34733840,1397,32561948.00000000,177741.96816810,0
1609542000.0,0.00543000,0.00544310,0.00536870,0.00543160,30187983.00000000,1609542899999,163333.12725920,825,11947640.00000000,64693.91553550,0
1609542900.0,0.00542800,0.00550000,0.00541780,0.00548290,32586860.00000000,1609543799999,177969.20809030,748,16805596.00000000,91760.75270120,0
1609543800.0,0.00548290,0.00558500,0.00544490,0.00553620,106875282.00000000,1609544699999,592590.50565750,2136,48603465.00000000,269363.10896990,0
1609544700.0,0.00553310,0.00569700,0.00552050,0.00568000,131542270.00000000,1609545599999,738678.63493740,2174,75128384.00000000,421667.37177150,0
1609545600.0,0.00567830,0.00588540,0.00567030,0.00586400,218479369.00000000,1609546499999,1263426.83915690,3996,117214082.00000000,678203.96751290,0
1609546500.0,0.00586300,0.00586460,0.00552400,0.00566090,178957369.00000000,1609547399999,1016516.52922870,3550,74135680.00000000,422147.14596180,0
1609547400.0,0.00566210,0.00576340,0.00555960,0.00570460,82287149.00000000,1609548299999,467626.74490530,1718,44122086.00000000,251095.08244480,0
1609548300.0,0.00570350,0.00582420,0.00569120,0.00579910,71192138.00000000,1609549199999,410338.68366000,1501,40085112.00000000,231042.57492330,0
1609549200.0,0.00579870,0.00583000,0.00560000,0.00563070,83242503.00000000,1609550099999,477742.61902620,2035,43226574.00000000,248777.34728740,0
1609550100.0,0.00563770,0.00568230,0.00555900,0.00556000,46071282.00000000,1609550999999,259724.14115090,1257,21669934.00000000,122221.41676840,0
1609551000.0,0.00555830,0.00564100,0.00553680,0.00560700,46285277.00000000,1609551899999,258822.43602220,1287,23798932.00000000,133118.28643110,0
1609551900.0,0.00560210,0.00574300,0.00556980,0.00574190,44522748.00000000,1609552799999,251734.22547330,1031,23961725.00000000,135756.22282030,0
1609552800.0,0.00572910,0.00580280,0.00568020,0.00577710,78335169.00000000,1609553699999,449603.55825840,1352,42314586.00000000,243008.71505940,0
1609553700.0,0.00577650,0.00586500,0.00574700,0.00583110,92677180.00000000,1609554599999,539382.64066440,1609,46659312.00000000,271674.37796990,0
1609554600.0,0.00583300,0.00598380,0.00582900,0.00596830,136612009.00000000,1609555499999,807663.07829670,2704,81492380.00000000,482161.06610750,0
1609555500.0,0.00596270,0.00643210,0.00596180,0.00630190,383972855.00000000,1609556399999,2364233.53828880,6271,225759830.00000000,1390227.90776120,0
1609556400.0,0.00630190,0.00678490,0.00615830,0.00628950,832763561.00000000,1609557299999,5435514.77224940,11870,415171838.00000000,2719793.29705990,0
1609557300.0,0.00629110,0.00658000,0.00601000,0.00640040,528134958.00000000,1609558199999,3284543.39017080,9508,294740871.00000000,1840569.69424290,0
1609558200.0,0.00640440,0.00674230,0.00630040,0.00651300,317327782.00000000,1609559099999,2070250.87660760,6502,157852693.00000000,1031168.09291970,0
1609559100.0,0.00651300,0.00677770,0.00651300,0.00663380,220678752.00000000,1609559999999,1467898.51819220,4374,127083928.00000000,845491.93373650,0
1609560000.0,0.00663470,0.00697760,0.00661400,0.00688550,404317423.00000000,1609560899999,2745844.66058360,6890,204379892.00000000,1388894.04290670,0
1609560900.0,0.00687880,0.00730000,0.00682610,0.00718000,433651473.00000000,1609561799999,3046999.85698270,7194,256178138.00000000,1800985.63486040,0
1609561800.0,0.00717770,0.00797700,0.00693200,0.00724340,1059079226.00000000,1609562699999,7864816.66060030,16879,506184727.00000000,3764138.15863240,0
